LINESEARCH!!!
LINESEARCH LR: 0.0001220703125
step 0: train loss 10.9888, val loss 10.9901
iter 12770: loss 3.1525, time 3033.49ms, mfu 21.12%
iter 12780: loss 3.4778, time 3031.41ms, mfu 21.23%
iter 12790: loss 3.2795, time 3026.32ms, mfu 21.33%
iter 12800: loss 3.4830, time 3028.46ms, mfu 21.42%
iter 12810: loss 3.2712, time 3029.83ms, mfu 21.50%
iter 12820: loss 3.3023, time 3021.65ms, mfu 21.58%
iter 12830: loss 3.3581, time 3009.26ms, mfu 21.66%
iter 12840: loss 3.4367, time 3004.16ms, mfu 21.74%
iter 12850: loss 3.4722, time 3005.59ms, mfu 21.80%
iter 12860: loss 3.2542, time 3003.91ms, mfu 21.86%
iter 12870: loss 3.3774, time 3007.70ms, mfu 21.92%
iter 12880: loss 3.5758, time 3012.11ms, mfu 21.96%
iter 12890: loss 3.4776, time 3011.08ms, mfu 22.00%
iter 12900: loss 3.5198, time 3012.33ms, mfu 22.04%
iter 12910: loss 3.4450, time 3013.40ms, mfu 22.07%
iter 12920: loss 3.5016, time 3018.79ms, mfu 22.09%
iter 12930: loss 3.4154, time 3016.83ms, mfu 22.11%
iter 12940: loss 3.4297, time 3010.43ms, mfu 22.14%
iter 12950: loss 3.3091, time 3015.48ms, mfu 22.16%
iter 12960: loss 3.4613, time 3018.19ms, mfu 22.17%
iter 12970: loss 3.6689, time 3021.76ms, mfu 22.18%
iter 12980: loss 3.6011, time 3020.25ms, mfu 22.19%
iter 12990: loss 3.2382, time 3022.34ms, mfu 22.20%
LINESEARCH!!!
LINESEARCH LR: 6.103515625e-05
step 13000: train loss 3.4105, val loss 3.4155
saving checkpoint to out
iter 13000: loss 3.4001, time 63052.38ms, mfu 20.09%
iter 13010: loss 3.2481, time 3017.75ms, mfu 20.31%
iter 13020: loss 3.4282, time 3010.95ms, mfu 20.52%
iter 13030: loss 3.3200, time 3012.51ms, mfu 20.70%
iter 13040: loss 3.4437, time 3011.60ms, mfu 20.87%
iter 13050: loss 3.4800, time 3009.45ms, mfu 21.02%
iter 13060: loss 3.3284, time 3018.21ms, mfu 21.15%
iter 13070: loss 3.3446, time 3019.77ms, mfu 21.26%
