step 0: train loss 10.9886, val loss 10.9897
iter 12970: loss 3.3065, time 3058.99ms, mfu 22.02%
iter 12980: loss 3.0561, time 3058.48ms, mfu 22.02%
iter 12990: loss 3.1738, time 3057.25ms, mfu 22.02%
step 13000: train loss 3.1668, val loss 3.1641
saving checkpoint to out
iter 13000: loss 3.2919, time 25611.18ms, mfu 20.08%
iter 13010: loss 3.1886, time 3032.76ms, mfu 20.30%
iter 13020: loss 3.3331, time 3022.16ms, mfu 20.49%
iter 13030: loss 3.1114, time 3022.65ms, mfu 20.67%
iter 13040: loss 3.1971, time 3022.97ms, mfu 20.83%
iter 13050: loss 2.9924, time 3030.03ms, mfu 20.97%
iter 13060: loss 3.2143, time 3030.85ms, mfu 21.10%
iter 13070: loss 3.0076, time 3034.29ms, mfu 21.20%
iter 13080: loss 3.1636, time 3036.53ms, mfu 21.30%
iter 13090: loss 3.0707, time 3034.80ms, mfu 21.39%
iter 13100: loss 3.1910, time 3042.38ms, mfu 21.46%
iter 13110: loss 3.1599, time 3041.84ms, mfu 21.53%
iter 13120: loss 3.2482, time 3036.12ms, mfu 21.60%
iter 13130: loss 3.2164, time 3035.18ms, mfu 21.65%
iter 13140: loss 3.0914, time 3046.93ms, mfu 21.70%
iter 13150: loss 3.1954, time 3043.63ms, mfu 21.74%
iter 13160: loss 3.2067, time 3047.94ms, mfu 21.78%
iter 13170: loss 3.2176, time 3048.42ms, mfu 21.81%
iter 13180: loss 3.0885, time 3043.54ms, mfu 21.84%
iter 13190: loss 3.3425, time 3051.29ms, mfu 21.86%
iter 13200: loss 3.1924, time 3038.69ms, mfu 21.89%
iter 13210: loss 3.1118, time 3050.59ms, mfu 21.91%
iter 13220: loss 3.2355, time 3030.54ms, mfu 21.94%
iter 13230: loss 3.0919, time 3034.64ms, mfu 21.96%
iter 13240: loss 3.2885, time 3035.51ms, mfu 21.99%
iter 13250: loss 3.2843, time 3037.54ms, mfu 22.00%
iter 13260: loss 3.0709, time 3034.62ms, mfu 22.02%
iter 13270: loss 3.0945, time 3046.21ms, mfu 22.03%
iter 13280: loss 3.1290, time 3051.26ms, mfu 22.03%
